id,name,unit_size,MSRP,discount,description,aisle,quantity,date
1,salsa,12 oz glass,6,5,mild regular hot salsa from farmer's market,1,12,03-27-2017
2,vegemite,6 oz glass,4,3,handmade in small batches,1,15,03-27-2017
3,feta,10 g log,3,2,local goat cheese feta,10,5,03-27-2017
4,beef,6 oz cut,12,10,tenderloin cuts,11,10,03-27-2017
5,spinach,bunch,3,2,fresh and delicious spinach,8,20,03-27-2017
6,almonds,12 oz bag,9,8,sprouted almonds,3,30,03-27-2017
7,celery,stalk,2,1,yummy and crisp,8,30,03-27-2017
8,corn,ear,3,2,scrumptious summer corn,8,25,03-27-2017
9,potatoes,half bushel,9,8,lovely potatoes,8,15,03-27-2017
10,ginger,root,3,2,ginger cures all,8,20,03-27-2017
